Epoch,Cloud,Macro,Small,UAV
537,0.520490683,0.45497391,0.232715197,0.697005871
538,0.520661016,0.455035024,0.232889066,0.697024047
539,0.520744714,0.455192415,0.23298264,0.69705273
540,0.520926677,0.455226637,0.233059903,0.697297401
541,0.521215299,0.455308719,0.233396722,0.697715213
542,0.521392599,0.455335887,0.233785144,0.697986321
543,0.521448684,0.455510853,0.233790862,0.697884522
544,0.521733584,0.455551074,0.233932033,0.698331894
545,0.521873754,0.455629688,0.234118191,0.698713471
546,0.522206926,0.455604543,0.234140215,0.698889533
547,0.52234179,0.455717681,0.234092189,0.699090413
548,0.52249933,0.455772741,0.234166637,0.699012629
549,0.522617229,0.455926179,0.234335019,0.699222154
550,0.5228014,0.455894686,0.234422333,0.699309799
551,0.52297648,0.456004818,0.234498931,0.699367202
552,0.52315741,0.455971127,0.234566005,0.699394276
553,0.523334014,0.456130725,0.23462243,0.699739032
554,0.5235351,0.456140336,0.234715814,0.700094582
555,0.523772677,0.456182377,0.234996207,0.700633151
556,0.523986021,0.456173292,0.235081223,0.700913015
557,0.524173564,0.456233432,0.235079038,0.701272546
558,0.524317791,0.456252356,0.235150936,0.701265144
559,0.524370328,0.45630642,0.235238015,0.701024105
560,0.524480983,0.456381995,0.235311476,0.701233378
561,0.524596252,0.456444528,0.235372294,0.70137669
562,0.524695412,0.456479225,0.235488553,0.701395138
563,0.524794763,0.456583047,0.235655167,0.701652383
564,0.524982332,0.456595686,0.235868032,0.701584855
565,0.525119502,0.456691911,0.235891258,0.702663577
566,0.525290513,0.456696156,0.235962069,0.703001998
567,0.525475286,0.456773979,0.236118571,0.703191701
568,0.525464499,0.456839212,0.236489592,0.703205595
569,0.525693982,0.456835561,0.236651825,0.703305051
570,0.525893392,0.456861355,0.236828687,0.70332393
571,0.52604588,0.456885219,0.237055017,0.703286155
572,0.526098414,0.456881874,0.23693782,0.703440822
573,0.526211791,0.456946273,0.237058958,0.703333836
574,0.526359376,0.456976744,0.237124286,0.703464926
575,0.526524543,0.457081928,0.237011287,0.70389255
576,0.526717988,0.457096088,0.23736581,0.704208895
577,0.526865339,0.45709906,0.237885289,0.704399821
578,0.526845256,0.457171772,0.237932234,0.704549773
579,0.526998149,0.457202865,0.238030142,0.7046977
580,0.527190822,0.457278739,0.238028876,0.704670809
581,0.527396816,0.457295026,0.238061716,0.704901839
582,0.527514777,0.457317651,0.238144394,0.705123841
583,0.5276984,0.457402589,0.238257622,0.705834936
584,0.527781191,0.457499115,0.238264169,0.70608832
585,0.527925982,0.457651929,0.238355108,0.705932908
586,0.528131122,0.457707546,0.238307839,0.706009729
587,0.528305032,0.45765229,0.238591512,0.706154189
588,0.528350864,0.457670831,0.23871017,0.706426058
589,0.528520496,0.457689542,0.23879939,0.706622131
590,0.528678642,0.457775351,0.238976631,0.706466983
591,0.528724172,0.457812969,0.238880556,0.706656724
592,0.5289142,0.457894626,0.239037574,0.706953875
593,0.529069313,0.45797035,0.239369608,0.7068554
594,0.52916582,0.458015406,0.239061895,0.707081919
595,0.529411081,0.45796434,0.239204781,0.707223534
596,0.529586929,0.458088795,0.239305297,0.707462064
597,0.529848256,0.458182842,0.239473878,0.707975898
598,0.52987726,0.458300124,0.239554802,0.708139956
599,0.529923048,0.458295662,0.239389932,0.708391882
600,0.530090363,0.458328925,0.239569555,0.708700616
601,0.530119316,0.458367055,0.239743086,0.708500185
602,0.530277993,0.458463125,0.239838477,0.708506559
603,0.530535132,0.458569222,0.240058035,0.7080451
604,0.530610473,0.458645826,0.240207919,0.708351662
605,0.530739901,0.458697555,0.240234691,0.708570084
606,0.530906874,0.45870857,0.240314884,0.708914166
607,0.530976652,0.458828096,0.240365526,0.708895872
608,0.531293062,0.458830919,0.240728709,0.709136301
609,0.531361388,0.458952611,0.240757816,0.709356428
610,0.531446301,0.459040546,0.240904544,0.709369637
611,0.531686734,0.459088379,0.241087414,0.709772142
612,0.531805427,0.459140427,0.241130454,0.710175667
613,0.531859539,0.459258045,0.241079344,0.71027976
614,0.532002007,0.459342627,0.241117036,0.710608463
615,0.532122849,0.459424057,0.241263035,0.710777272
616,0.532372294,0.459429768,0.241442382,0.710890794
617,0.532543766,0.45950317,0.241759821,0.711203717
618,0.53258584,0.459600999,0.241686676,0.711149491
619,0.532785249,0.459742255,0.241734573,0.711566315
620,0.532873749,0.459849353,0.241843592,0.711636453
621,0.533041766,0.459817658,0.242030961,0.711755189
622,0.533273248,0.459895564,0.242308732,0.711694767
623,0.533502118,0.459876821,0.242532198,0.71198811
624,0.533602776,0.459985111,0.242692796,0.712041586
625,0.533584182,0.460049018,0.242655706,0.712298819
626,0.533690823,0.460128841,0.242629559,0.712814458
627,0.533836893,0.460164745,0.242885708,0.713129665
628,0.533922513,0.460168418,0.24301907,0.713390296
629,0.534014366,0.460233378,0.242944153,0.713580196
630,0.534188741,0.46025874,0.243325238,0.71405523
631,0.534246944,0.460245926,0.243343681,0.713935223
632,0.534451704,0.460168023,0.243498333,0.714106579
633,0.534611615,0.460190987,0.243588131,0.714123758
634,0.534609937,0.460285992,0.243407922,0.71398183
635,0.534712277,0.460352765,0.243420564,0.714334641
636,0.534843972,0.460503642,0.243439543,0.714657673
637,0.534976278,0.460546671,0.243795111,0.714999906
638,0.534930238,0.460632066,0.243465127,0.714967644
639,0.535013784,0.460618457,0.243594935,0.71532303
640,0.535284472,0.460651639,0.24402815,0.71602994
641,0.535430497,0.460690341,0.244080929,0.71649935
642,0.53550594,0.460818173,0.243957514,0.717038687
643,0.535762791,0.460797106,0.244209775,0.717200908
644,0.535851444,0.460861076,0.244515813,0.717080292
645,0.536011125,0.460870695,0.244614315,0.717297622
646,0.536214971,0.460915861,0.24484248,0.717412975
647,0.536361482,0.460962252,0.244894037,0.71743477
648,0.536363543,0.461117105,0.244849912,0.717384906
649,0.536418919,0.461205048,0.244733268,0.717555426
650,0.536500218,0.461307759,0.244927231,0.717773624
651,0.536561831,0.461377066,0.24488768,0.718175617
652,0.536642354,0.461400311,0.245020173,0.718107757
653,0.536744894,0.461432692,0.244831959,0.718367971
654,0.536923592,0.461567506,0.244916303,0.718759762
655,0.536940271,0.461552156,0.244913097,0.718843296
656,0.537056912,0.461692708,0.245057213,0.719135422
657,0.537143574,0.461727669,0.24494302,0.719291239
658,0.537360872,0.461745223,0.245115698,0.719361852
659,0.537492841,0.461694032,0.245541637,0.71972177
660,0.537604365,0.461764017,0.246353551,0.720039686
661,0.53765276,0.461752465,0.246493821,0.720038254
662,0.537761564,0.461834014,0.246745282,0.719875836
663,0.537974731,0.461788171,0.246943257,0.720298703
664,0.53800768,0.46186742,0.247036263,0.720453798
665,0.538210067,0.461834706,0.247245598,0.72054257
666,0.538291945,0.46194104,0.247246604,0.720593177
667,0.538527415,0.461982851,0.247683821,0.719641064
668,0.538638731,0.462070627,0.247744016,0.719947426
669,0.538764826,0.46214479,0.247835834,0.720146883
670,0.53878716,0.462258949,0.24786229,0.720169108
671,0.538845771,0.462401865,0.24786174,0.720034901
672,0.53887838,0.462557591,0.24789227,0.720051186
673,0.538952942,0.462645661,0.248107587,0.720099508
674,0.539047654,0.462653215,0.248234112,0.720250965
675,0.53920895,0.462701911,0.24828374,0.720617586
676,0.539259689,0.462816625,0.24825898,0.720842453
677,0.539465996,0.462764641,0.248597377,0.72111602
678,0.53948829,0.462826319,0.248639238,0.721047699
679,0.539633817,0.462899655,0.248663743,0.721221059
680,0.539652527,0.462993907,0.248645536,0.721103545
681,0.539792014,0.46305137,0.24891573,0.721436471
682,0.539887491,0.463035799,0.248985194,0.721268524
683,0.540057889,0.463096193,0.249213855,0.721474336
684,0.540124147,0.463152329,0.249283916,0.721663874
685,0.54031949,0.463249688,0.249418259,0.722114175
686,0.540515278,0.463259634,0.249561973,0.72260843
687,0.540619419,0.463254116,0.250005697,0.722615062
688,0.540668081,0.463358372,0.250011431,0.722532338
689,0.540790846,0.463393435,0.250224468,0.722546146
690,0.540944935,0.463481719,0.250277092,0.722298615
691,0.54112432,0.463578839,0.250419404,0.722422259
692,0.541216725,0.463703778,0.250629495,0.722423096
693,0.541304049,0.463733679,0.251328325,0.722244003
694,0.541452897,0.463893455,0.251312067,0.72259114
695,0.541596977,0.463872968,0.251311398,0.72294502
696,0.541698011,0.463972944,0.251624746,0.72289561
697,0.54182259,0.463946973,0.251570554,0.723340776
698,0.541916731,0.464083617,0.251666416,0.723201013
699,0.542105924,0.464163516,0.251836627,0.72319727
700,0.542285245,0.464202849,0.251983516,0.723504516
701,0.542402951,0.464184891,0.252021473,0.723373651
702,0.542503769,0.464350772,0.252025964,0.723445369
703,0.542675698,0.464357086,0.25222863,0.723655989
704,0.54283036,0.46439804,0.252354517,0.72361346
705,0.543019582,0.464436484,0.252475759,0.723626553
706,0.54317167,0.464501045,0.252563243,0.72382637
707,0.543326828,0.464483034,0.252679764,0.724244895
708,0.543474442,0.464503793,0.25282943,0.724381689
709,0.543667825,0.464466905,0.253621812,0.724471753
710,0.543835311,0.464532884,0.253986369,0.724664539
711,0.54398629,0.464514532,0.254121132,0.724751347
712,0.544116062,0.464612122,0.254139925,0.725091698
713,0.544254732,0.464582643,0.254148902,0.725571723
714,0.544292009,0.464626913,0.254220705,0.725529993
715,0.544373386,0.464610826,0.254012709,0.725945919
716,0.544453787,0.464775948,0.254199967,0.725718391
717,0.544625698,0.464756025,0.254574112,0.724933136
718,0.544926001,0.464882355,0.254690166,0.725376036
719,0.545083665,0.464979068,0.254728676,0.72601497
720,0.545215014,0.4650967,0.254750545,0.726083154
721,0.54520325,0.465075621,0.254652401,0.726339604
722,0.545342392,0.465088119,0.254709385,0.726493837
723,0.545440968,0.465117826,0.255073724,0.726297403
724,0.545460232,0.465255992,0.255244411,0.725826391
725,0.54560086,0.46535315,0.255369008,0.725946879
726,0.545780173,0.465387174,0.255590622,0.725940575
727,0.545942594,0.465420797,0.255723182,0.725926811
728,0.546119539,0.465410186,0.256100485,0.726367778
729,0.546091532,0.465538969,0.2561154,0.726235809
730,0.546243571,0.465589163,0.256096412,0.726495186
731,0.546412112,0.465654503,0.256125417,0.726311455
732,0.546463749,0.465604331,0.256077683,0.726686237
733,0.546583277,0.465713231,0.256245254,0.726898394
734,0.546695404,0.465737947,0.256167127,0.727325482
735,0.546844966,0.465906131,0.256297158,0.72742035
736,0.546902615,0.466005107,0.256244765,0.727566132
737,0.547065908,0.466196178,0.256586414,0.72770754
738,0.547228036,0.466211469,0.256568284,0.72806977
739,0.547322187,0.466337621,0.256935658,0.728125669
740,0.547463954,0.466372798,0.256923395,0.728304118
741,0.547698983,0.466484508,0.257056334,0.728687985
742,0.547830313,0.46651449,0.257237014,0.728832001
743,0.547943543,0.466538973,0.257304661,0.729146464
744,0.548061983,0.4666631,0.257389709,0.728890856
745,0.548143119,0.466781112,0.257703458,0.728732431
746,0.548292743,0.466833389,0.257784673,0.72903234
747,0.548378042,0.466949184,0.257966267,0.729011554
748,0.548582397,0.466957705,0.258216879,0.728803648
749,0.548723773,0.466969403,0.258261316,0.729088872
750,0.548759063,0.466913403,0.25834719,0.729015853
751,0.548863723,0.467009269,0.258402693,0.729418765
752,0.548917793,0.466946767,0.258497434,0.729764658
753,0.54911642,0.467061211,0.25944908,0.729941592
754,0.549188641,0.467019137,0.259514088,0.729883914
755,0.549405315,0.467039878,0.259608261,0.730251429
756,0.549565089,0.467063329,0.260126435,0.730189721
757,0.549677998,0.467169151,0.260257189,0.730385851
758,0.549795556,0.467128237,0.260402014,0.730377845
759,0.549840238,0.467284129,0.260164407,0.730603164
760,0.549962986,0.46727226,0.260223739,0.730892455
761,0.550089723,0.467361218,0.260265025,0.731307321
762,0.550251316,0.467380767,0.260622442,0.731601646
763,0.550156193,0.467439412,0.260630311,0.731239397
764,0.550270642,0.467358364,0.260678582,0.731250553
765,0.550339545,0.467526711,0.261023996,0.731559376
766,0.550565264,0.467414746,0.26140309,0.73184107
767,0.550745267,0.467460375,0.261556249,0.732389456
768,0.550872118,0.467395624,0.261645171,0.732721493
769,0.55103479,0.467536165,0.261680414,0.732861784
770,0.551158341,0.467543355,0.262021376,0.733515261
771,0.551272227,0.467596848,0.262218244,0.733712172
772,0.551382804,0.467530042,0.262371411,0.734205397
773,0.551559286,0.467534428,0.262393058,0.734609203
774,0.551710601,0.467561077,0.262115,0.735089921
775,0.551827768,0.467666073,0.262117264,0.735371196
776,0.551997628,0.467760884,0.262285706,0.735642751
777,0.552049472,0.467868128,0.262339818,0.735797677
778,0.552216115,0.46791395,0.262463662,0.736329393
779,0.55238197,0.46792353,0.262607276,0.736671706
780,0.552525851,0.467927854,0.262915105,0.736627578
781,0.552670909,0.46794461,0.263015052,0.737153018
782,0.552703681,0.467965846,0.263086924,0.737280998
783,0.552733268,0.468055146,0.263087487,0.737541127
784,0.552912826,0.46800008,0.263265677,0.7377698
785,0.553095663,0.468113874,0.263295754,0.737937991
786,0.553154326,0.468196145,0.263477048,0.737885088
787,0.553183604,0.468241664,0.263445932,0.737717645
788,0.55324873,0.468223675,0.263810074,0.737713589
789,0.553425921,0.468316933,0.263916295,0.737801203
790,0.553508523,0.468388995,0.263951364,0.738049757
791,0.553643859,0.468497547,0.264050444,0.738027253
792,0.553729783,0.46848004,0.26413375,0.738124352
793,0.55391037,0.468549397,0.264163635,0.738539771
794,0.554052462,0.468456851,0.264132162,0.739086092
795,0.554242466,0.468593397,0.264287026,0.739226007
796,0.554228712,0.468740856,0.264102594,0.739169158
797,0.554433597,0.468711445,0.264443801,0.739499409
798,0.554492939,0.468771565,0.264844383,0.739427804
799,0.554485373,0.468832914,0.265167114,0.739589142
800,0.554582105,0.468887615,0.26522809,0.739610457
801,0.554739381,0.468940109,0.265294435,0.739576648
802,0.554856152,0.4690461,0.265470009,0.739501993
803,0.554983176,0.469170927,0.265693437,0.739226195
804,0.555124458,0.469141853,0.265737984,0.739653877
805,0.555151948,0.469195121,0.2655359,0.740204836
806,0.555219722,0.469201062,0.265300243,0.740116985
807,0.555389248,0.469279094,0.265431505,0.74026477
808,0.555477239,0.469117983,0.265504684,0.740235343
809,0.5556013,0.469201117,0.265987796,0.740505713
810,0.555663111,0.46913247,0.266005154,0.740868363
811,0.555748519,0.469228055,0.266172665,0.741267266
812,0.555784045,0.469208367,0.266295018,0.741319714
813,0.555917586,0.469287491,0.266566949,0.741677344
814,0.555994133,0.46928139,0.266713287,0.741867878
815,0.55617321,0.469317335,0.266872737,0.742423884
816,0.556295945,0.469310371,0.266991857,0.742636582
817,0.55637372,0.469394403,0.26733663,0.742810153
818,0.556494393,0.469315106,0.267284155,0.743349319
819,0.556452612,0.469396435,0.267217041,0.743110321
820,0.556638538,0.469346907,0.267707828,0.743511686
821,0.556772561,0.469342093,0.267816121,0.743730206
822,0.556907668,0.469328742,0.267767187,0.744056808
823,0.556948334,0.469404208,0.267835375,0.743967509
824,0.557171999,0.469319453,0.268051829,0.744151515
825,0.557220031,0.469392611,0.267918546,0.744277569
826,0.557367923,0.469406111,0.268022713,0.744457649
827,0.557504661,0.46945185,0.26807914,0.744846032
828,0.5575769,0.469511514,0.268208236,0.744932509
829,0.557701473,0.46953542,0.268380286,0.744886484
830,0.55789454,0.469625052,0.268479924,0.745267091
831,0.55789983,0.469772009,0.268467231,0.745411598
832,0.558085196,0.469771021,0.268876123,0.745670972
833,0.558081561,0.469853115,0.268777358,0.74561974
834,0.558248024,0.469882857,0.26900565,0.745573686
835,0.558424857,0.469914599,0.269236988,0.745922941
836,0.558565686,0.469901602,0.269504314,0.746152133
837,0.558605809,0.469927676,0.269576767,0.745972241
838,0.558701793,0.469941943,0.269655779,0.745949348
839,0.558750373,0.469829788,0.269854157,0.74610293
840,0.558727698,0.469899348,0.269713634,0.746307793
841,0.558800485,0.469944462,0.269788343,0.746363993
842,0.559005176,0.469974683,0.270037959,0.746788998
843,0.559134468,0.47003274,0.270115898,0.74733006
844,0.559224812,0.470122887,0.27021016,0.747272934
845,0.559307292,0.470106794,0.270323727,0.747280651
846,0.559479289,0.470216088,0.270413543,0.747480853
847,0.559566803,0.470280841,0.270656416,0.747964562
848,0.559759026,0.470310126,0.270564662,0.748160421
849,0.559879657,0.47028519,0.270847051,0.74863046
850,0.559951561,0.470364896,0.271150604,0.748984078
851,0.559964602,0.470388338,0.271238312,0.748933983
852,0.560130281,0.470380803,0.271233592,0.748772506
853,0.560198873,0.470385955,0.27145177,0.748985006
854,0.560279278,0.470425711,0.271700209,0.748684736
855,0.560438483,0.470382135,0.271829585,0.748974977
856,0.560520833,0.470485369,0.27191786,0.749266726
857,0.560557113,0.470497522,0.272109044,0.749163747
858,0.560598364,0.470531462,0.272285287,0.749483334
859,0.56070737,0.470537201,0.272802608,0.749630768
860,0.560819214,0.470552001,0.273091604,0.750068707
861,0.56089054,0.470492616,0.272942934,0.750513013
862,0.560985847,0.470553854,0.273354016,0.750585667
863,0.56112393,0.470560726,0.273426998,0.750854787
864,0.561280937,0.470661742,0.273633566,0.751340119
865,0.561392076,0.470735156,0.273691971,0.751635285
866,0.561481652,0.470826442,0.273696683,0.752006849
867,0.561533492,0.470857253,0.273732952,0.752597169
868,0.561577897,0.470971112,0.273640416,0.752647444
869,0.56162173,0.470960198,0.273669429,0.752980854
870,0.561639044,0.471027388,0.273928737,0.752429497
871,0.561656291,0.471022614,0.274031292,0.752370369
872,0.561815153,0.471113563,0.274497042,0.752524926
873,0.561869725,0.471076858,0.274534307,0.752452387
874,0.56198568,0.47119121,0.274752885,0.752844551
875,0.562062866,0.471191253,0.275179634,0.752889544
