Epoch,Cloud,Macro,Small,UAV
538,0.000795221,0.002220328,0.011908011,0.015683371
539,0.000794586,0.002221737,0.011904596,0.015698261
540,0.000795659,0.002220761,0.011902531,0.015719312
541,0.000794251,0.002223841,0.011901362,0.015700618
542,0.000793899,0.00221779,0.011900443,0.015709659
543,0.000793843,0.0022198,0.011898765,0.015656103
544,0.000792396,0.002188561,0.011897731,0.015687882
545,0.000792052,0.002177549,0.011896847,0.015685211
546,0.000792119,0.002166534,0.011894719,0.015663169
547,0.000791565,0.002159405,0.011893595,0.015641941
548,0.000789898,0.002156159,0.011892263,0.015511464
549,0.00078888,0.002159613,0.011892132,0.01551299
550,0.000788016,0.002161915,0.011890966,0.015514673
551,0.000788023,0.002164351,0.011890745,0.015471325
552,0.000786383,0.002167524,0.01189069,0.01546739
553,0.000785647,0.002160206,0.01189069,0.015468275
554,0.000786003,0.002162271,0.01189069,0.015418914
555,0.000784264,0.002161972,0.01189069,0.015493847
556,0.000781698,0.002164468,0.01189069,0.015489773
557,0.000782939,0.002167753,0.01189069,0.01547873
558,0.000780112,0.002165199,0.01189069,0.015441608
559,0.000779774,0.002159398,0.01189069,0.015327923
560,0.000779227,0.002153674,0.01189069,0.015311861
561,0.00077927,0.002151334,0.01189069,0.015277084
562,0.000781693,0.00215104,0.01189069,0.015266256
563,0.00078257,0.002140834,0.01189069,0.015258674
564,0.000781972,0.002137983,0.01189069,0.015262191
565,0.00077955,0.002137945,0.01189069,0.015395724
566,0.000780345,0.002132441,0.01189069,0.015349184
567,0.000780597,0.002130042,0.01189069,0.015351851
568,0.000781792,0.002127913,0.01189069,0.015355201
569,0.000781577,0.002129567,0.01189069,0.015344987
570,0.000782497,0.002130987,0.01189069,0.015352711
571,0.000782177,0.002126049,0.011865945,0.015323091
572,0.000782429,0.002125362,0.011840515,0.01531743
573,0.000780903,0.002114208,0.011814465,0.015282294
574,0.000779554,0.002101574,0.011788429,0.015282758
575,0.000778277,0.002106631,0.011762105,0.015262573
576,0.000779226,0.002114621,0.011734386,0.015268411
577,0.00077911,0.002102342,0.01170773,0.015245588
578,0.000779847,0.002094571,0.011680333,0.015244282
579,0.000779487,0.002095563,0.011653658,0.015243464
580,0.000779525,0.002077379,0.011624992,0.015157589
581,0.000778962,0.0020674,0.011595771,0.015145208
582,0.000778201,0.002069049,0.011566363,0.015128344
583,0.0007779,0.002069445,0.011536345,0.015229292
584,0.000777762,0.0020725,0.011506265,0.015194007
585,0.000776535,0.002069187,0.011475878,0.015168576
586,0.000774762,0.00206617,0.01144505,0.015156582
587,0.000774987,0.002069868,0.011414347,0.015126284
588,0.000774308,0.002075688,0.011382355,0.015183966
589,0.000774396,0.002079553,0.011351042,0.015109761
590,0.000773994,0.002080196,0.011320078,0.015092462
591,0.00077391,0.002085021,0.011287267,0.015097338
592,0.000771857,0.002084764,0.01125352,0.015034896
593,0.0007703,0.002084384,0.01122124,0.014990348
594,0.000768816,0.002080061,0.011188038,0.01498403
595,0.000768697,0.002082216,0.011154848,0.014969562
596,0.000766442,0.0020814,0.011121119,0.014968291
597,0.000765382,0.00208497,0.011086782,0.014979084
598,0.00076429,0.002078013,0.011052911,0.014969884
599,0.000763719,0.002080384,0.011018052,0.014983934
600,0.000762952,0.002070442,0.01098365,0.014964877
601,0.000763127,0.002055286,0.010948299,0.01488551
602,0.000762154,0.002052991,0.010912984,0.014890318
603,0.00076162,0.002054079,0.010877213,0.014857828
604,0.000761904,0.002052708,0.010841514,0.014840496
605,0.000759195,0.002052849,0.010803548,0.014811572
606,0.000759084,0.002051666,0.010765733,0.014787608
607,0.000758566,0.002043892,0.010729114,0.014755594
608,0.000758625,0.002043392,0.010691283,0.014798136
609,0.000756896,0.00203981,0.010653148,0.01479146
610,0.000756645,0.002036624,0.010614678,0.014779014
611,0.000756525,0.002039894,0.010576339,0.014779943
612,0.000756708,0.002040012,0.010536206,0.014793549
613,0.000757815,0.002045828,0.010496457,0.014693628
614,0.000757316,0.002051771,0.010455779,0.01470469
615,0.000756491,0.002058338,0.010414738,0.014723933
616,0.000756732,0.002058004,0.010372799,0.014723627
617,0.000755271,0.002063055,0.010332556,0.014739221
618,0.000754654,0.002058408,0.010289649,0.014766157
619,0.000753474,0.002049596,0.010246684,0.014779085
620,0.000752223,0.002048042,0.010203797,0.014777462
621,0.000750468,0.002047014,0.010159367,0.014784903
622,0.00075096,0.002050348,0.010116004,0.014780662
623,0.000749624,0.002049154,0.010071911,0.014796145
624,0.000747534,0.00205013,0.010028457,0.014785125
625,0.000746943,0.00204849,0.009983462,0.014796678
626,0.000746964,0.002043844,0.009938734,0.014817208
627,0.000745633,0.002043754,0.009894072,0.014819788
628,0.000744215,0.00204026,0.009847387,0.014815226
629,0.00074366,0.002042312,0.009801904,0.014820142
630,0.000744996,0.002043547,0.009774093,0.014822588
631,0.00074529,0.002036858,0.009747469,0.014830217
632,0.000744717,0.002031132,0.009720874,0.014819845
633,0.000743586,0.002022016,0.009692554,0.014807346
634,0.000743229,0.002022842,0.009664945,0.014770166
635,0.000741764,0.002023036,0.009638127,0.014766304
636,0.000740662,0.002019094,0.009611149,0.014792642
637,0.00073955,0.002022868,0.009582779,0.014808082
638,0.000738771,0.002022401,0.009556422,0.014781191
639,0.000738908,0.002021648,0.009529642,0.01479457
640,0.000738319,0.002023592,0.00950173,0.014810573
641,0.000737972,0.00201383,0.009473085,0.014852191
642,0.000737294,0.002013027,0.009444987,0.014870198
643,0.000736496,0.002015264,0.00941577,0.014868214
644,0.00073596,0.002009307,0.009388529,0.014837472
645,0.000735144,0.002005243,0.009361061,0.014838589
646,0.000734325,0.002006862,0.00933284,0.014848844
647,0.000733343,0.002005185,0.00930205,0.014848036
648,0.000732189,0.002004022,0.00927342,0.014862197
649,0.000733234,0.002000323,0.009244254,0.014854601
650,0.000733205,0.00199572,0.009215149,0.014860651
651,0.000731764,0.001993938,0.009186799,0.014873321
652,0.000731569,0.001989062,0.009158505,0.014893714
653,0.000731844,0.001987891,0.009130033,0.01488884
654,0.000731323,0.001982929,0.009101601,0.014938808
655,0.000730401,0.001983987,0.009072152,0.014938781
656,0.000731021,0.001986412,0.009042706,0.014948689
657,0.000730246,0.001974417,0.009012271,0.01491851
658,0.000730582,0.001974162,0.008983424,0.014960321
659,0.000730647,0.001964128,0.008953742,0.014960114
660,0.000730724,0.001951996,0.008923979,0.014957266
661,0.00073076,0.001954837,0.008895613,0.014931859
662,0.000730135,0.001955766,0.008867355,0.014937042
663,0.000729919,0.001958288,0.008836947,0.014998982
664,0.000729364,0.001961009,0.008807159,0.014962077
665,0.000728845,0.00195682,0.00877516,0.014949369
666,0.000728465,0.001953559,0.008743958,0.015018861
667,0.000728488,0.001952486,0.008712738,0.015013056
668,0.000727614,0.001947854,0.008682105,0.014994417
669,0.000725627,0.001944087,0.008651393,0.015007286
670,0.000724927,0.001943904,0.008620554,0.015077675
671,0.000724181,0.001949185,0.008590893,0.015051812
672,0.000721542,0.001947693,0.008560468,0.015035992
673,0.000722001,0.001942828,0.008529088,0.015038575
674,0.000721541,0.001932543,0.008497195,0.015032917
675,0.000722096,0.001933992,0.008465467,0.015037113
676,0.000720827,0.001941679,0.008433536,0.014998514
677,0.00072006,0.001939836,0.008401577,0.014983152
678,0.000717814,0.001938583,0.008369322,0.014966245
679,0.000717598,0.001939102,0.00833693,0.014974012
680,0.000716538,0.001933618,0.008304772,0.014911094
681,0.000715071,0.001932903,0.008273217,0.014909631
682,0.000713603,0.00193051,0.008240832,0.014811203
683,0.000713258,0.001921397,0.008209192,0.014822404
684,0.000713532,0.001920521,0.008176435,0.014792887
685,0.000711736,0.001918931,0.008145795,0.014763497
686,0.000710571,0.001918622,0.008114534,0.01475652
687,0.000710019,0.001913444,0.008125939,0.014753837
688,0.000709132,0.001911864,0.00813744,0.014699136
689,0.000704887,0.001905076,0.00814783,0.014624131
690,0.000704205,0.001904616,0.008159616,0.01449096
691,0.00070276,0.001900587,0.008171419,0.014367052
692,0.000703634,0.001896908,0.008182452,0.014344139
693,0.000701097,0.001892346,0.008194915,0.014232776
694,0.000700379,0.001887111,0.008208111,0.014207085
695,0.000698437,0.001890513,0.008219743,0.014196568
696,0.000698175,0.001892879,0.008234457,0.014099562
697,0.000696387,0.001889237,0.008248361,0.014203219
698,0.000695496,0.001888831,0.008262162,0.01417348
699,0.000693373,0.001883993,0.008275976,0.014160526
700,0.000692463,0.001877838,0.008291065,0.014177868
701,0.000690186,0.00187598,0.008304978,0.014170708
702,0.000688997,0.001875466,0.008322057,0.014291637
703,0.000689372,0.001881165,0.008336955,0.014265264
704,0.000687121,0.001875785,0.008352774,0.014240018
705,0.000685472,0.00188011,0.008369249,0.014203766
706,0.000685407,0.00188389,0.008386132,0.014198782
707,0.000684192,0.001885175,0.008403536,0.014124097
708,0.000682211,0.001886174,0.008421665,0.014083221
709,0.000681199,0.001889477,0.008438547,0.014072143
710,0.000681548,0.001888744,0.008454721,0.01405867
711,0.000679967,0.001888081,0.008471634,0.014038178
712,0.00067989,0.001894915,0.008488371,0.014026163
713,0.000679392,0.001895608,0.008506753,0.014045531
714,0.000679677,0.001891471,0.008523307,0.014026662
715,0.000679417,0.001889676,0.008543016,0.014048084
716,0.00067675,0.001888126,0.008563122,0.01404699
717,0.000675287,0.001885204,0.008583366,0.014052117
718,0.000674361,0.001891647,0.008602364,0.014043315
719,0.000672394,0.001885196,0.00862234,0.014049757
720,0.000670942,0.001884528,0.008641576,0.014032876
721,0.000670887,0.001882849,0.008663365,0.014021555
722,0.000668738,0.001878385,0.008682798,0.01403848
723,0.000667268,0.001878048,0.008703254,0.013993586
724,0.000664614,0.001878378,0.008726168,0.013995662
725,0.000662042,0.001869961,0.008750104,0.014007693
726,0.000661072,0.001870924,0.00877286,0.013950859
727,0.000660171,0.00187029,0.008794436,0.01393445
728,0.000659789,0.001872283,0.008817106,0.013929537
729,0.000657402,0.001874513,0.008839991,0.0139337
730,0.000657346,0.00187595,0.008862881,0.01395104
731,0.000657254,0.00187988,0.008886598,0.013857149
732,0.000655709,0.001871586,0.008911059,0.013830084
733,0.000655179,0.001872346,0.008937036,0.013839825
734,0.000654379,0.001876605,0.008962291,0.013850986
735,0.000653102,0.001880431,0.008987167,0.013845851
736,0.000652552,0.001881168,0.009013547,0.013743443
737,0.000651947,0.001883402,0.009039825,0.013774704
738,0.000651264,0.001881314,0.009066065,0.013808996
739,0.000650424,0.001873269,0.009092491,0.013797071
740,0.000650583,0.001870266,0.009117463,0.013794921
741,0.000650006,0.001867979,0.009144432,0.01380791
742,0.000648704,0.001863545,0.009171102,0.013775736
743,0.00064802,0.001870136,0.009198518,0.013791882
744,0.000648502,0.001874877,0.009226204,0.013779929
745,0.000648363,0.001874282,0.009252804,0.013662615
746,0.000647346,0.001874994,0.009281063,0.013660858
747,0.000645594,0.001874895,0.009310237,0.013648236
748,0.00064512,0.001879352,0.00933832,0.013637745
749,0.000645283,0.001875343,0.009366625,0.013618019
750,0.000644883,0.00188167,0.009395285,0.013614921
751,0.000643516,0.001877729,0.009426223,0.013602573
752,0.000642769,0.001873808,0.009454697,0.013602906
753,0.000641159,0.001875593,0.009485166,0.013593258
754,0.000640692,0.00187596,0.009515852,0.013588468
755,0.000638997,0.001871526,0.009547764,0.013648245
756,0.000639676,0.001871815,0.009580264,0.013637649
757,0.000637756,0.00186998,0.009611983,0.013642
758,0.000637282,0.001873876,0.009643641,0.013632583
759,0.000637158,0.001873656,0.00967677,0.013599996
760,0.000636538,0.001872886,0.009708904,0.013555045
761,0.000636219,0.001868301,0.009740902,0.013557088
762,0.000635838,0.001866366,0.009773519,0.013519817
763,0.00063573,0.001865804,0.009805947,0.01348579
764,0.000635581,0.001862069,0.009839178,0.013487131
765,0.000634335,0.001861311,0.009870836,0.013485162
766,0.000633424,0.001858836,0.009904912,0.013441546
767,0.000632685,0.001859579,0.009940365,0.013445568
768,0.000632809,0.001853759,0.009974466,0.013439654
769,0.000631874,0.001847943,0.010010865,0.013422057
770,0.000630455,0.001841857,0.010046469,0.013452
771,0.000630418,0.001840142,0.010081788,0.013459417
772,0.000629667,0.001842454,0.010118139,0.013485867
773,0.000630254,0.001842963,0.010152682,0.013492924
774,0.000629782,0.001847153,0.010188416,0.013479478
775,0.000628676,0.001843379,0.010225196,0.013463439
776,0.000627979,0.001843962,0.010261756,0.013472957
777,0.000627131,0.001841781,0.01029866,0.01346862
778,0.000626105,0.001839164,0.010337179,0.013429525
779,0.00062518,0.001837593,0.010376409,0.013425521
780,0.000622868,0.001832881,0.010413245,0.013413898
781,0.000621967,0.001829561,0.010451498,0.013414884
782,0.000622196,0.001825936,0.010490682,0.013399695
783,0.000621268,0.001826029,0.010529859,0.01342389
784,0.000620571,0.001828634,0.010569893,0.013416177
785,0.000619601,0.001832324,0.01061047,0.013360228
786,0.000618699,0.001830106,0.010650419,0.013346113
787,0.000618356,0.001830246,0.010690622,0.013316793
788,0.000617178,0.001832023,0.010731653,0.013251437
789,0.000617452,0.001832086,0.010772057,0.013220905
790,0.000616754,0.001831835,0.010815121,0.01324175
791,0.000615256,0.001830204,0.010856428,0.013214706
792,0.000614015,0.001826649,0.010898323,0.013101404
793,0.00061354,0.001822021,0.010941035,0.013068971
794,0.000612712,0.001817633,0.010983187,0.013134939
795,0.000611694,0.001821191,0.011025696,0.013136671
796,0.000611641,0.001820436,0.01106806,0.013116355
797,0.000611563,0.001820617,0.011110589,0.013119655
798,0.00061057,0.00182083,0.011154978,0.013041798
799,0.000607971,0.001818811,0.011198971,0.013029464
800,0.000606641,0.001810117,0.011198221,0.013047463
801,0.000606594,0.001809884,0.011197109,0.013029519
802,0.000605522,0.001813392,0.011194653,0.013044516
803,0.000604363,0.001809355,0.011191583,0.013020588
804,0.000604289,0.001805074,0.01118751,0.013034527
805,0.000604043,0.00180453,0.011183359,0.013039157
806,0.000604443,0.001800421,0.011176958,0.013062745
807,0.000603986,0.001798066,0.011169215,0.013071333
808,0.000602606,0.001795568,0.011161081,0.013058023
809,0.000600739,0.001798785,0.011154096,0.013023661
810,0.000599075,0.001797094,0.011146642,0.013020647
811,0.000598285,0.00179735,0.01113808,0.013007987
812,0.000597835,0.001798191,0.01113089,0.012996673
813,0.000596753,0.001799176,0.011119285,0.012981863
814,0.000595353,0.001794504,0.011108961,0.012968966
815,0.000594683,0.001784292,0.011096817,0.013002577
816,0.000593597,0.001782541,0.011086108,0.013004841
817,0.000591378,0.001783909,0.01107334,0.013086606
818,0.000589134,0.001782732,0.01106044,0.013065498
819,0.000587741,0.00177812,0.011045102,0.013076964
820,0.0005868,0.001777634,0.011030699,0.013076895
821,0.000585746,0.001774181,0.011013809,0.013088994
822,0.000584941,0.001773427,0.010998118,0.013081671
823,0.000584193,0.001769734,0.010980293,0.013084602
824,0.000583014,0.001769921,0.010963522,0.013071736
825,0.000580316,0.00176969,0.010945835,0.013058615
826,0.000578331,0.001765345,0.010927145,0.013053866
827,0.000576287,0.001767532,0.010909074,0.012965938
828,0.000575387,0.001759211,0.010891807,0.01296361
829,0.000574727,0.001758442,0.010873377,0.01297431
830,0.000574268,0.001757148,0.010854967,0.012982555
831,0.000572538,0.001759252,0.010836999,0.013034293
832,0.000572143,0.001752969,0.010819655,0.013033326
833,0.000572481,0.001752999,0.010802073,0.01302972
834,0.000573272,0.001756228,0.01078424,0.013043617
835,0.000573519,0.00175314,0.010766824,0.013041696
836,0.000573024,0.001749276,0.010750115,0.013034364
837,0.000572566,0.00174758,0.010732714,0.012995091
838,0.000572634,0.001747855,0.010714917,0.012999249
839,0.000571623,0.001744548,0.010697443,0.012999363
840,0.000570763,0.00174408,0.010679729,0.013015962
841,0.000569497,0.001744092,0.010661941,0.012967435
842,0.000568091,0.001743825,0.010643659,0.012983909
843,0.000566855,0.001739618,0.010641716,0.012979538
844,0.000566413,0.00173851,0.010642173,0.012958083
845,0.000565578,0.001736531,0.0106452,0.012958739
846,0.000563846,0.001735566,0.010649829,0.012973911
847,0.000564222,0.001731437,0.010653777,0.012963853
848,0.000563974,0.001725735,0.010659118,0.012939167
849,0.00056414,0.001721938,0.010666474,0.012927722
850,0.000563231,0.001726026,0.010673863,0.012915584
851,0.000561683,0.001726198,0.010681388,0.012910151
852,0.000561634,0.001726007,0.01069005,0.012896387
853,0.00056053,0.001728311,0.010700968,0.012908675
854,0.000559844,0.001724462,0.010712337,0.012877504
855,0.000559906,0.001726213,0.01072625,0.01285038
856,0.000559726,0.001727671,0.010740129,0.012850234
857,0.0005585,0.00173275,0.010754098,0.012822637
858,0.000558344,0.001737207,0.010771275,0.012807385
859,0.000557306,0.001738931,0.010785668,0.012793051
860,0.000556686,0.001738409,0.010804153,0.012765595
861,0.000556152,0.001737863,0.010821779,0.012754711
862,0.000555541,0.001730529,0.01084082,0.012706431
863,0.000553482,0.00173048,0.010861311,0.012675997
864,0.000552434,0.001732481,0.010882962,0.012650348
865,0.000551825,0.001735764,0.010905056,0.012635641
866,0.000549671,0.001734714,0.01092786,0.012623252
867,0.000547894,0.001731081,0.010952257,0.012609014
868,0.000547802,0.001728587,0.010953039,0.012524233
869,0.000545543,0.001731477,0.010952858,0.012522204
870,0.000545522,0.001725325,0.010954074,0.012499243
871,0.000544291,0.001725568,0.010954715,0.012480831
872,0.000544614,0.001724892,0.010954911,0.01247288
873,0.000543376,0.001720768,0.010955413,0.012449623
874,0.000542462,0.001719828,0.010950827,0.012437069
875,0.000541752,0.001722373,0.010946241,0.012465553
876,0.000541133,0.001724456,0.010941653,0.012469274
